IP_present,url_length,dots_in_url,domain_length,number_of_domains,hyphen_count_in_domain,digits_count_in_domain,largest_domain_length,avg_domain_length,directory_length,sub_directory_count,largest_directory_length,avg_directory_length,suspicious_TLD,file_name_length,dots_file_name,delims_file_name,argument_length,number_of_arguments,largest_arg_length,max_delims_in_args,created_days_ago,updated_days_ago,expiration_days_remain,zipcode,label
0.0,15.0,2.0,14.0,3.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,11.0,18.0,-1.0,0.0
0.0,23.0,2.0,23.0,3.0,1.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,14.0,13.0,2451.0,0.0
0.0,22.0,2.0,21.0,3.0,0.0,0.0,14.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,2.0,31.0,-1.0,0.0
0.0,24.0,2.0,23.0,3.0,0.0,0.0,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,12.0,19.0,-1.0,0.0
0.0,34.0,2.0,33.0,3.0,0.0,0.0,25.0,10.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,6.0,25.0,-1.0,0.0
0.0,21.0,2.0,20.0,3.0,0.0,0.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,24.0,6.0,-1.0,0.0
0.0,28.0,3.0,24.0,4.0,0.0,0.0,11.0,5.2,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,54.0,3.0,22.0,3.0,0.0,0.0,14.0,6.7,18.0,3.0,8.0,4.7,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,26.0,2.0,-1.0,1.0
0.0,44.0,3.0,14.0,3.0,0.0,0.0,6.0,4.0,11.0,1.0,9.0,9.0,0.0,9.0,1.0,0.0,10.0,1.0,4.0,0.0,642.0,5.0,51.0,-1.0,1.0
0.0,21.0,2.0,20.0,3.0,1.0,0.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,100.0,23.0,-1.0,0.0
0.0,11.0,2.0,10.0,3.0,0.0,0.0,3.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,35.0,2.0,18.0,2.0,1.0,0.0,14.0,8.5,9.0,2.0,4.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,438.0,73.0,18.0,-1.0,1.0
0.0,23.0,2.0,22.0,3.0,0.0,0.0,14.0,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,22.0,11.0,0.0,0.0
0.0,38.0,1.0,16.0,2.0,0.0,0.0,13.0,7.5,22.0,4.0,8.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,10.0,-1.0,1.0
0.0,25.0,3.0,24.0,4.0,0.0,0.0,10.0,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,30.0,1.0,19.0,2.0,0.0,3.0,15.0,9.0,11.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,75.0,19.0,-1.0,1.0
0.0,23.0,2.0,22.0,3.0,0.0,0.0,14.0,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,13.0,85016.0,0.0
0.0,27.0,2.0,15.0,2.0,0.0,0.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,25.0,3.0,12.0,3.0,0.0,0.0,5.0,3.3,4.0,1.0,2.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,20.0,2.0,20.0,3.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,87.0,188.0,1803.0,0.0
0.0,40.0,1.0,14.0,2.0,0.0,0.0,11.0,6.5,26.0,4.0,11.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,19.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,6.0,24.0,85260.0,0.0
0.0,16.0,2.0,15.0,3.0,0.0,0.0,7.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,57.0,25.0,-1.0,0.0
0.0,26.0,2.0,25.0,3.0,0.0,0.0,17.0,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,2.0,50.0,-1.0,0.0
0.0,19.0,1.0,19.0,2.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,16.0,15.0,19460.0,0.0
0.0,42.0,1.0,12.0,2.0,0.0,0.0,8.0,5.5,30.0,3.0,15.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,48.0,38.0,85260.0,1.0
0.0,16.0,2.0,16.0,3.0,0.0,0.0,8.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,2.0,28.0,-1.0,0.0
0.0,16.0,2.0,15.0,3.0,0.0,0.0,7.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,268.0,35.0,-1.0,0.0
0.0,17.0,3.0,16.0,4.0,0.0,0.0,5.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,13.0,1.0,12.0,2.0,0.0,0.0,8.0,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,25.0,41.0,85016.0,0.0
0.0,24.0,2.0,23.0,3.0,0.0,0.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,37.0,25.0,1803.0,0.0
0.0,26.0,2.0,25.0,3.0,1.0,0.0,17.0,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,6.0,299.0,-1.0,0.0
0.0,83.0,3.0,22.0,3.0,0.0,1.0,16.0,6.7,47.0,6.0,11.0,6.7,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,21.0,2.0,20.0,3.0,0.0,0.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,42.0,134.0,-1.0,0.0
0.0,21.0,2.0,21.0,3.0,0.0,0.0,13.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,18.0,43.0,-1.0,0.0
0.0,61.0,2.0,26.0,2.0,1.0,0.0,23.0,12.5,28.0,3.0,11.0,8.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,20.0,2.0,20.0,3.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,6.0,60.0,-1.0,0.0
0.0,39.0,2.0,9.0,2.0,0.0,2.0,5.0,4.0,21.0,3.0,7.0,5.7,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,28.0,-1.0,1.0
0.0,41.0,3.0,27.0,3.0,2.0,0.0,19.0,8.3,1.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,534.0,17.0,14.0,-1.0,0.0
0.0,30.0,2.0,29.0,3.0,0.0,0.0,21.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,2.0,74.0,-1.0,0.0
0.0,59.0,2.0,15.0,3.0,0.0,0.0,8.0,4.3,44.0,4.0,32.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,4.0,29.0,-1.0,1.0
0.0,26.0,3.0,20.0,4.0,0.0,0.0,8.0,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,17.0,2.0,17.0,3.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,41.0,21.0,85260.0,0.0
0.0,18.0,3.0,18.0,4.0,0.0,0.0,7.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,14.0,2.0,13.0,3.0,0.0,0.0,6.0,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0.0,39.0,-1.0,0.0
0.0,19.0,2.0,19.0,3.0,0.0,0.0,11.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,4.0,110.0,-1.0,0.0
0.0,26.0,2.0,26.0,3.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,22.0,2.0,21.0,3.0,0.0,0.0,13.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,15.0,16.0,1803.0,0.0
0.0,23.0,2.0,22.0,3.0,0.0,0.0,11.0,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,27.0,6.0,33073.0,0.0
0.0,39.0,1.0,18.0,2.0,0.0,0.0,14.0,8.5,21.0,3.0,12.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,32.0,2.0,20.0,3.0,0.0,0.0,13.0,6.0,12.0,2.0,5.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,46.0,4.0,19.0,4.0,0.0,0.0,9.0,4.0,10.0,1.0,8.0,8.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,698.0,29.0,2.0,-1.0,0.0
0.0,17.0,3.0,16.0,4.0,0.0,0.0,5.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,144.0,-1.0,0.0
0.0,53.0,3.0,12.0,2.0,0.0,0.0,8.0,5.5,28.0,3.0,11.0,8.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,6.0,94401.0,1.0
0.0,22.0,2.0,21.0,3.0,0.0,0.0,13.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,10.0,25.0,-1.0,0.0
0.0,30.0,3.0,19.0,3.0,0.0,0.0,11.0,5.7,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,621.0,64.0,79.0,-1.0,0.0
0.0,20.0,3.0,19.0,4.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,20.0,53.0,-1.0,0.0
0.0,21.0,2.0,20.0,3.0,1.0,0.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,14.0,-1.0,0.0
0.0,52.0,2.0,8.0,2.0,0.0,0.0,4.0,3.5,4.0,1.0,2.0,2.0,0.0,17.0,1.0,1.0,23.0,2.0,3.0,1.0,76.0,9.0,15.0,-1.0,1.0
0.0,42.0,5.0,21.0,3.0,0.0,0.0,13.0,6.3,10.0,2.0,4.0,3.5,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,203.0,21.0,10.0,-1.0,1.0
0.0,18.0,2.0,17.0,3.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0,12.0,19.0,85260.0,0.0
0.0,23.0,2.0,22.0,3.0,0.0,0.0,14.0,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,6.0,26.0,-1.0,0.0
0.0,28.0,3.0,17.0,3.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,626.0,2.0,105.0,-1.0,0.0
0.0,66.0,1.0,8.0,2.0,0.0,0.0,4.0,3.5,58.0,4.0,32.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,16.0,15.0,-1.0,1.0
0.0,19.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,7.0,25.0,-1.0,0.0
0.0,19.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,7.0,25.0,-1.0,0.0
0.0,23.0,2.0,22.0,3.0,0.0,0.0,14.0,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,27.0,4.0,85260.0,0.0
0.0,26.0,2.0,25.0,3.0,0.0,0.0,17.0,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,19.0,56.0,431.0,0.0
0.0,53.0,5.0,32.0,5.0,0.0,0.0,8.0,5.6,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,11.0,1.0,10.0,0.0,634.0,0.0,14.0,-1.0,1.0
0.0,46.0,3.0,23.0,3.0,0.0,0.0,15.0,7.0,17.0,2.0,9.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,10.0,21.0,3001.0,1.0
0.0,21.0,3.0,20.0,4.0,0.0,0.0,9.0,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,46.0,2.0,9.0,2.0,0.0,0.0,6.0,4.0,28.0,5.0,8.0,4.4,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,19.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,141.0,16.0,-1.0,0.0
0.0,45.0,3.0,9.0,3.0,0.0,0.0,3.0,2.3,7.0,1.0,5.0,5.0,0.0,7.0,1.0,0.0,22.0,2.0,9.0,0.0,595.0,9.0,27.0,-1.0,0.0
0.0,78.0,4.0,17.0,2.0,0.0,0.0,13.0,8.0,26.0,3.0,9.0,7.3,0.0,11.0,1.0,0.0,24.0,1.0,5.0,0.0,515.0,28.0,2.0,-1.0,1.0
0.0,26.0,2.0,20.0,3.0,0.0,0.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,20.0,13.0,-1.0,0.0
0.0,52.0,2.0,14.0,2.0,0.0,0.0,11.0,6.5,38.0,4.0,12.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,13.0,1.0,13.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,28.0,3.0,28.0,4.0,1.0,0.0,18.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,18.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.0,-1.0,0.0
0.0,15.0,1.0,14.0,2.0,0.0,0.0,10.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,118.0,44.0,-1.0,0.0
0.0,28.0,2.0,28.0,3.0,0.0,0.0,20.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,32.0,28.0,-1.0,0.0
0.0,16.0,2.0,15.0,3.0,0.0,0.0,7.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,178.0,96.0,-1.0,0.0
0.0,44.0,3.0,21.0,3.0,0.0,0.0,13.0,6.3,13.0,1.0,11.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,26.0,4.0,17.0,5.0,0.0,0.0,3.0,2.6,9.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,15.0,2.0,15.0,3.0,0.0,1.0,7.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,6.0,184.0,-1.0,0.0
0.0,50.0,3.0,22.0,3.0,0.0,0.0,14.0,6.7,10.0,1.0,8.0,8.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,550.0,6.0,119.0,1803.0,0.0
0.0,27.0,2.0,19.0,3.0,0.0,0.0,10.0,5.7,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,6.0,24.0,-1.0,1.0
0.0,20.0,1.0,7.0,2.0,0.0,0.0,4.0,3.0,13.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,15.0,2.0,15.0,3.0,0.0,0.0,7.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,3.0,30.0,-1.0,0.0
0.0,23.0,2.0,23.0,3.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,19.0,29.0,1508512.0,0.0
0.0,18.0,2.0,17.0,3.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,119.0,161.0,-1.0,0.0
0.0,36.0,1.0,18.0,2.0,0.0,0.0,14.0,8.5,18.0,2.0,11.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,18.0,13.0,-1.0,1.0
1.0,58.0,7.0,38.0,38.0,0.0,8.0,1.0,1.0,20.0,3.0,6.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,33.0,2.0,32.0,3.0,1.0,0.0,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,21.0,12.0,-1.0,0.0
0.0,47.0,3.0,26.0,3.0,1.0,0.0,19.0,8.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,42.0,2.0,22.0,2.0,1.0,0.0,18.0,10.5,13.0,2.0,6.0,5.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,341.0,35.0,55.0,57000.0,1.0
0.0,57.0,2.0,10.0,2.0,0.0,0.0,6.0,4.5,47.0,6.0,18.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,27.0,2.0,17.0,3.0,0.0,0.0,9.0,5.0,10.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,-1.0,1.0
0.0,22.0,2.0,21.0,3.0,1.0,0.0,13.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,13.0,18.0,-1.0,0.0
0.0,42.0,3.0,10.0,3.0,0.0,0.0,3.0,2.7,24.0,4.0,9.0,4.8,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,596.0,6.0,248.0,-1.0,0.0
0.0,127.0,17.0,10.0,2.0,0.0,0.0,7.0,4.5,117.0,2.0,64.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,38.0,3.0,23.0,3.0,0.0,0.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,646.0,12.0,24.0,-1.0,0.0
0.0,42.0,2.0,22.0,3.0,1.0,0.0,15.0,6.7,12.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,0.0,222.0,9.0,21.0,-1.0,1.0
0.0,53.0,2.0,25.0,3.0,0.0,0.0,17.0,7.7,28.0,3.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,6.0,23.0,-1.0,1.0
0.0,37.0,3.0,15.0,3.0,1.0,0.0,6.0,4.3,12.0,1.0,10.0,10.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,778.0,14.0,13.0,2451.0,0.0
0.0,12.0,1.0,11.0,2.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,26.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,20.0,83.0,6106.0,1.0
0.0,75.0,6.0,13.0,3.0,0.0,0.0,6.0,3.7,57.0,5.0,15.0,10.2,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,6.0,-1.0,1.0
0.0,38.0,2.0,11.0,2.0,0.0,0.0,8.0,5.0,17.0,5.0,3.0,2.2,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,43.0,-1.0,1.0
0.0,38.0,4.0,29.0,4.0,0.0,0.0,10.0,6.5,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,644.0,7.0,56.0,-1.0,0.0
0.0,43.0,1.0,9.0,2.0,0.0,0.0,5.0,4.0,34.0,5.0,7.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,28.0,8.0,-1.0,1.0
0.0,39.0,5.0,18.0,5.0,0.0,0.0,3.0,2.8,14.0,2.0,6.0,5.5,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,16.0,1.0,16.0,2.0,0.0,0.0,12.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,22.0,8.0,135001.0,0.0
0.0,16.0,2.0,15.0,3.0,0.0,0.0,7.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,130.0,23.0,-1.0,0.0
0.0,18.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,6.0,18.0,80205.0,0.0
0.0,15.0,2.0,14.0,3.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,33.0,121.0,-1.0,0.0
0.0,16.0,2.0,16.0,3.0,1.0,3.0,8.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,15.0,2.0,15.0,3.0,0.0,0.0,7.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,21.0,-1.0,0.0
0.0,38.0,1.0,11.0,2.0,0.0,0.0,8.0,5.0,27.0,4.0,8.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,122.0,-1.0,1.0
0.0,17.0,2.0,16.0,3.0,0.0,0.0,8.0,4.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,4.0,27.0,947070596.0,0.0
0.0,12.0,2.0,12.0,3.0,0.0,0.0,4.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,25.0,2.0,24.0,3.0,1.0,0.0,17.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,21.0,2.0,20.0,3.0,0.0,0.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,23.0,2.0,17.0,3.0,0.0,0.0,11.0,5.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,16.0,15.0,-1.0,1.0
0.0,10.0,1.0,10.0,2.0,0.0,0.0,6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,2.0,29.0,-1.0,0.0
0.0,16.0,2.0,15.0,3.0,0.0,0.0,7.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,19.0,42.0,-1.0,0.0
0.0,54.0,3.0,18.0,3.0,0.0,0.0,12.0,5.3,27.0,4.0,8.0,5.5,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
0.0,45.0,1.0,11.0,2.0,0.0,0.0,7.0,5.0,34.0,1.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,8.0,23.0,-1.0,1.0
0.0,31.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,13.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,50.0,11.0,-1.0,0.0
0.0,18.0,2.0,18.0,3.0,0.0,0.0,10.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,5.0,31.0,-1.0,0.0
